Millis:58951, PWM:0.7, ADC:137, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.87
Millis:59791, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:254258.06ohm, LUX:4.95
Millis:59792, PWM:0.7, ADC:154, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.91
Millis:59793, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:5.13
Millis:59794, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.87
Millis:59795, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59796, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59797, PWM:0.7, ADC:149, Voltage:0.13V, Resistance:264899.34ohm, LUX:5.04
Millis:59798, PWM:0.7, ADC:155, Voltage:0.12V, Resistance:264899.34ohm, LUX:5.43
Millis:59799, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:257712.42ohm, LUX:4.87
Millis:59800, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:264899.34ohm, LUX:5.39
Millis:59801, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59802, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59803, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59804, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:254258.06ohm, LUX:4.91
Millis:59805, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59806, PWM:0.7, ADC:148, Voltage:0.14V, Resistance:264899.34ohm, LUX:5.17
Millis:59807, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59808, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:257712.42ohm, LUX:4.91
Millis:59809, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:254258.06ohm, LUX:4.91
Millis:59810, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:297969.94ohm, LUX:5.26
Millis:59811, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:255974.03ohm, LUX:5.08
Millis:59812, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59813, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:254258.06ohm, LUX:4.45
Millis:59814, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:282571.44ohm, LUX:5.17
Millis:59815, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.40
Millis:59816, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:254258.06ohm, LUX:4.91
Millis:59817, PWM:0.7, ADC:150, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59818, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.95
Millis:59819, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:259473.69ohm, LUX:4.91
Millis:59820, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:5.08
Millis:59821, PWM:0.7, ADC:152, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59822, PWM:0.7, ADC:138, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.45
Millis:59823, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:270547.94ohm, LUX:4.95
Millis:59824, PWM:0.7, ADC:152, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.95
Millis:59825, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:241288.36ohm, LUX:4.49
Millis:59826, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59827, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:233809.53ohm, LUX:4.87
Millis:59828, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59829, PWM:0.7, ADC:150, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59830, PWM:0.7, ADC:138, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.87
Millis:59831, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.87
Millis:59832, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:259473.69ohm, LUX:4.95
Millis:59833, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.87
Millis:59834, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59835, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:254258.06ohm, LUX:5.17
Millis:59836, PWM:0.7, ADC:159, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.87
Millis:59837, PWM:0.7, ADC:150, Voltage:0.12V, Resistance:286811.59ohm, LUX:3.91
Millis:59838, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.91
Millis:59839, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.87
Millis:59840, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.87
Millis:59841, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.87
Millis:59842, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:263066.66ohm, LUX:4.91
Millis:59843, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.91
Millis:59844, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59845, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59846, PWM:0.7, ADC:149, Voltage:0.11V, Resistance:264899.34ohm, LUX:4.87
Millis:59847, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:5.04
Millis:59848, PWM:0.7, ADC:152, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59849, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.87
Millis:59850, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:229532.17ohm, LUX:4.91
Millis:59851, PWM:0.7, ADC:150, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.91
Millis:59852, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.95
Millis:59853, PWM:0.7, ADC:144, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59854, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:264899.34ohm, LUX:5.17
Millis:59855, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:232366.84ohm, LUX:4.91
Millis:59856, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:5.65
Millis:59857, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:282571.44ohm, LUX:4.95
Millis:59858, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:297969.94ohm, LUX:4.87
Millis:59859, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:236747.00ohm, LUX:4.87
Millis:59860, PWM:0.7, ADC:149, Voltage:0.11V, Resistance:264899.34ohm, LUX:4.91
Millis:59861, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:257712.42ohm, LUX:4.91
Millis:59862, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59863, PWM:0.7, ADC:139, Voltage:0.14V, Resistance:264899.34ohm, LUX:5.21
Millis:59864, PWM:0.7, ADC:155, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59865, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:263066.66ohm, LUX:4.87
Millis:59866, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59867, PWM:0.7, ADC:155, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59868, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.95
Millis:59869, PWM:0.7, ADC:150, Voltage:0.12V, Resistance:263066.66ohm, LUX:4.91
Millis:59870, PWM:0.7, ADC:139, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.95
Millis:59871, PWM:0.7, ADC:155, Voltage:0.14V, Resistance:264899.34ohm, LUX:4.95
Millis:59872, PWM:0.7, ADC:153, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59873, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59874, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.87
Millis:59875, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:286811.59ohm, LUX:4.95
Millis:59876, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:259473.69ohm, LUX:4.91
Millis:59877, PWM:0.7, ADC:152, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.95
Millis:59878, PWM:0.7, ADC:148, Voltage:0.13V, Resistance:266756.75ohm, LUX:5.17
Millis:59879, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:255974.03ohm, LUX:4.91
Millis:59880, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.87
Millis:59881, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:254258.06ohm, LUX:4.91
Millis:59882, PWM:0.7, ADC:137, Voltage:0.17V, Resistance:264899.34ohm, LUX:4.70
Millis:59883, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:310000.00ohm, LUX:4.91
Millis:59884, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.91
Millis:59885, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59886, PWM:0.7, ADC:148, Voltage:0.11V, Resistance:264899.34ohm, LUX:4.91
Millis:59887, PWM:0.7, ADC:137, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59888, PWM:0.7, ADC:150, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.95
Millis:59889, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59890, PWM:0.7, ADC:150, Voltage:0.12V, Resistance:261258.28ohm, LUX:4.91
Millis:59891, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59892, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.91
Millis:59893, PWM:0.7, ADC:150, Voltage:0.11V, Resistance:266756.75ohm, LUX:4.91
Millis:59894, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:286811.59ohm, LUX:4.91
Millis:59895, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59896, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59897, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.87
Millis:59898, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59899, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:286811.59ohm, LUX:4.91
Millis:59900, PWM:0.7, ADC:148, Voltage:0.11V, Resistance:264899.34ohm, LUX:4.95
Millis:59901, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:263066.66ohm, LUX:5.08
Millis:59902, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59903, PWM:0.7, ADC:158, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.87
Millis:59904, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.95
Millis:59905, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:5.13
Millis:59906, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.87
Millis:59907, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.87
Millis:59908, PWM:0.7, ADC:150, Voltage:0.13V, Resistance:264899.34ohm, LUX:4.91
Millis:59909, PWM:0.7, ADC:150, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.87
Millis:59910, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:259473.69ohm, LUX:4.91
Millis:59911, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.87
Millis:59912, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59913, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.91
Millis:59914, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.87
Millis:59915, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:263066.66ohm, LUX:4.87
Millis:59916, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.91
Millis:59917, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:263066.66ohm, LUX:4.91
Millis:59918, PWM:0.7, ADC:138, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59919, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:249240.52ohm, LUX:4.87
Millis:59920, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:264899.34ohm, LUX:5.74
Millis:59921, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59922, PWM:0.7, ADC:150, Voltage:0.12V, Resistance:263066.66ohm, LUX:5.17
Millis:59923, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.87
Millis:59924, PWM:0.7, ADC:137, Voltage:0.12V, Resistance:263066.66ohm, LUX:4.91
Millis:59926, PWM:0.7, ADC:150, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.87
Millis:59927, PWM:0.7, ADC:149, Voltage:0.11V, Resistance:264899.34ohm, LUX:4.91
Millis:59928, PWM:0.7, ADC:155, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59929, PWM:0.7, ADC:150, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.87
Millis:59930, PWM:0.7, ADC:149, Voltage:0.11V, Resistance:266756.75ohm, LUX:4.95
Millis:59931, PWM:0.7, ADC:138, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.95
Millis:59932, PWM:0.7, ADC:149, Voltage:0.11V, Resistance:264899.34ohm, LUX:5.30
Millis:59933, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:257712.42ohm, LUX:4.91
Millis:59934, PWM:0.7, ADC:152, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.40
Millis:59935, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59936, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.95
Millis:59937, PWM:0.7, ADC:155, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.95
Millis:59938, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59939, PWM:0.7, ADC:138, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59940, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:254258.06ohm, LUX:5.39
Millis:59941, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59942, PWM:0.7, ADC:152, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.91
Millis:59943, PWM:0.7, ADC:150, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59944, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:263066.66ohm, LUX:5.74
Millis:59945, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:263066.66ohm, LUX:4.87
Millis:59946, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:254258.06ohm, LUX:4.95
Millis:59947, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:255974.03ohm, LUX:5.08
Millis:59948, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:257712.42ohm, LUX:4.91
Millis:59949, PWM:0.7, ADC:150, Voltage:0.11V, Resistance:264899.34ohm, LUX:4.91
Millis:59950, PWM:0.7, ADC:150, Voltage:0.12V, Resistance:263066.66ohm, LUX:4.95
Millis:59951, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59952, PWM:0.7, ADC:139, Voltage:0.12V, Resistance:264899.34ohm, LUX:5.04
Millis:59953, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59954, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59955, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:257712.42ohm, LUX:4.95
Millis:59956, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59957, PWM:0.7, ADC:147, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.78
Millis:59958, PWM:0.7, ADC:139, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59959, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.95
Millis:59960, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:272482.75ohm, LUX:4.87
Millis:59961, PWM:0.7, ADC:154, Voltage:0.12V, Resistance:263066.66ohm, LUX:4.91
Millis:59962, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:286811.59ohm, LUX:4.95
Millis:59963, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59964, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:257712.42ohm, LUX:5.04
Millis:59965, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.91
Millis:59966, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.87
Millis:59967, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:365779.84ohm, LUX:4.91
Millis:59968, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59969, PWM:0.7, ADC:150, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59970, PWM:0.7, ADC:155, Voltage:0.11V, Resistance:264899.34ohm, LUX:4.91
Millis:59971, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59972, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59973, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59974, PWM:0.7, ADC:140, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.95
Millis:59975, PWM:0.7, ADC:148, Voltage:0.11V, Resistance:264899.34ohm, LUX:5.13
Millis:59976, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:5.74
Millis:59977, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.91
Millis:59978, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59979, PWM:0.7, ADC:149, Voltage:0.14V, Resistance:264899.34ohm, LUX:4.95
Millis:59980, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59981, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:282571.44ohm, LUX:4.91
Millis:59982, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59983, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.95
Millis:59984, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.91
Millis:59985, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59986, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59987, PWM:0.7, ADC:150, Voltage:0.12V, Resistance:264899.34ohm, LUX:5.04
Millis:59988, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:254258.06ohm, LUX:4.45
Millis:59989, PWM:0.7, ADC:157, Voltage:0.12V, Resistance:254258.06ohm, LUX:5.21
Millis:59990, PWM:0.7, ADC:155, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59991, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.70
Millis:59992, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59993, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.91
Millis:59994, PWM:0.7, ADC:150, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.45
Millis:59995, PWM:0.7, ADC:153, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59996, PWM:0.7, ADC:168, Voltage:0.12V, Resistance:264899.34ohm, LUX:5.00
Millis:59997, PWM:0.7, ADC:150, Voltage:0.11V, Resistance:266756.75ohm, LUX:4.91
Millis:59998, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:284676.28ohm, LUX:4.87
Millis:59999, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:5.04
Millis:60000, PWM:0.7, ADC:149, Voltage:0.13V, Resistance:264899.34ohm, LUX:4.91
---- Closed the serial port COM10 ----